Neighborhood,Building Type,Year Built,Square Footage,Sale Price,Days on Market,Agent Rating
Tribeca,Condo,2018,1850,3200000,45,4.8
Tribeca,Loft,1920,2400,4500000,12,4.9
Upper East Side,Co-op,1965,1200,1450000,85,4.5
Upper East Side,Condo,2021,1500,2800000,30,4.7
SoHo,Loft,1905,2100,3900000,60,4.6
SoHo,Condo,2015,1300,2100000,25,4.8
Williamsburg,Condo,2019,950,1100000,14,4.7
Williamsburg,Condo,2020,1100,1350000,10,4.8
Harlem,Brownstone,1895,3200,2400000,90,4.4
Harlem,Condo,2016,800,750000,40,4.5
Chelsea,Condo,2010,1400,2200000,55,4.6
Chelsea,Loft,1930,1900,2900000,35,4.7
Financial District,Condo,2008,1100,1600000,120,4.2
Financial District,Condo,2012,1300,1850000,95,4.3
Astoria,Multi-Family,1950,2200,1200000,15,4.6
Astoria,Condo,2018,900,850000,20,4.7
Park Slope,Brownstone,1900,3500,3100000,18,4.9
Park Slope,Condo,2014,1200,1500000,28,4.8
Midtown,Condo,2005,1000,1300000,150,4.1
Midtown,Penthouse,2022,3500,8500000,80,4.9
